node,_wkshell,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality,load_centrality,pagerank,information_centrality
AT3G13570,0,0.003051571559353067,2.2559755160772238e-05,0.0005903418646179019,0.1625069868739085,2.719762121024568e-05,0.00043187144401499666,0.0003964649526783929
AT3G13580,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G13670,0,0.0012206286237412267,0.0005157397165765159,0.0027517167512875703,0.19962251231391287,0.0005697631021105982,0.00022750854696925512,0.0003742029825772816
AT3G13750,0,0.0006103143118706134,0.0005316985706336485,0.001953635036841203,0.20607910740115878,0.0005127526007570989,0.0001797980428152155,0.00030223801592000216
AT3G13810,0,0.0006103143118706134,0.0,0.0010696068010135225,0.18884800655496894,0.0,0.0002137483758067194,0.0002999259630724582
AT3G13860,0,0.0006103143118706134,2.8944147552292737e-05,0.0008466818331648264,0.17424900363971804,4.915621733618778e-05,0.00018620290093177282,0.00025800360188908775
AT3G13920,0,0.00091547146780592,0.0,0.00014541340005909859,0.15785183881241632,0.0,0.00022824015552275304,0.0002785935480502579
AT3G13960,0,0.003967043027158987,0.0008880748537398891,0.06457470280942766,0.22866628526170588,0.0008603861392506456,0.0005660983151339762,0.0004661885321520318
AT3G13990,0,0.0006103143118706134,0.0005048692872922352,0.007548972842500373,0.1935248016090095,0.0005048692872922352,0.000201657631150873,0.00021341810261846832
AT3G14000,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G14010,0,0.0012206286237412267,0.0008414488121537302,8.632167899858469e-06,0.13637938132239655,0.0008204358791786314,0.0005038776315692371,0.00017144047357300598
AT3G14080,0,0.0015257857796765334,0.0008680227616070711,0.005626511379453104,0.1930915992980466,0.0008753899040470321,0.00032339204132845225,0.0003666959292618072
AT3G14100,0,0.0003051571559353067,0.0,0.012528085620236287,0.20416558268974155,0.0,9.130289868005422e-05,0.00021497820142274464
AT3G14120,0,0.0003051571559353067,0.0,0.002379864981356548,0.18124769079091735,0.0,9.727454390344843e-05,0.0002060747915816189
AT3G14210,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G14240,0,0.0003051571559353067,0.0,0.0007190440787412566,0.18101363404736168,0.0,0.000133670380918685,0.00021116138453828248
AT3G14290,0,0.0003051571559353067,0.0,0.00045769343815244744,0.18297780254930335,0.0,0.00011534960154267343,0.00020942049372342424
AT3G14310,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G14350,0,0.00549282880683552,0.000487733313666426,0.0014947415881826176,0.19266033208889366,0.0005129427394196576,0.0007186491336380997,0.0004732596785055154
AT3G14415,0,0.0003051571559353067,0.0,1.510501439668785e-05,0.1475014091316548,0.0,0.0001413835247042634,0.0001340399002233147
AT3G14420,0,0.0006103143118706134,0.00024783347861937957,0.0020106938433067352,0.19942725643311499,0.0002361156947874705,0.0001890004031615723,0.0002918352595314136
AT3G14580,0,0.0006103143118706134,0.0,0.0010696068010135225,0.18884800655496894,0.0,0.0002137483758067194,0.00029992596307245803
AT3G14840,0,0.00274641440341776,0.000596745118600416,0.0010347438301197645,0.19399350625783335,0.0006369477182388134,0.00042759898058570737,0.00043904360942353395
AT3G14930,0,0.0003051571559353067,0.0,0.00021200795763472475,0.1730924539512859,0.0,0.0001330087278387999,0.00021102674111477522
AT3G14940,0,0.0003051571559353067,0.0,0.00022391028142709123,0.1659827505807291,0.0,0.00012088430064529908,0.00020134407852331383
AT3G14980,0,0.0006103143118706134,0.0,9.937957558731114e-05,0.140084879815541,0.0,0.00019613303352065622,0.0002147576045240318
AT3G14990,0,0.0003051571559353067,0.0,9.454066299354449e-05,0.16300304715799194,0.0,0.0001360033620998271,0.00016596422241508453
AT3G15000,0,0.0033567287152883735,0.0006624203947103133,0.001083380835332444,0.17980910172747624,0.0007041299546204953,0.0005381557512474629,0.0004001930115450479
AT3G15030,0,0.020750686603600854,0.02787828394235485,0.23998203174012903,0.2626796586843302,0.026485135534787752,0.0026735036910017812,0.0005105373899798718
AT3G15040,0,0.0003051571559353067,0.0,3.186216751839604e-05,0.142343166149201,0.0,0.0001578016265455631,0.00012891187055762154
AT3G15095,0,0.0003051571559353067,0.0,4.7491438222708484e-05,0.15345596482017182,0.0,0.00013111787150612143,0.0001757595857589896
AT3G15180,0,0.0003051571559353067,0.0,4.2635637199790984e-06,0.1304460493134887,0.0,0.00014445985648347913,0.00012198013794427035
AT3G15210,0,0.004882514494964907,0.0021344883109819623,0.07949426772327498,0.22619858051909342,0.0020133201921675747,0.0007079626770496907,0.00047336416836933756
AT3G15280,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G15354,0,0.00274641440341776,0.00011606825906829973,0.007022149997000005,0.19735647006747722,0.00010577685971918606,0.00038069404269377484,0.0004209478005815423
AT3G15356,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G15540,0,0.0091547146780592,0.0016754004992584057,0.09010264672439228,0.22771437971842942,0.0014791865394462296,0.0010437749253397197,0.0004942615438106305
AT3G15660,0,0.0015257857796765334,0.0012638712736323587,0.005040329466955495,0.19006431574972976,0.0012702598755046982,0.0004029378820318519,0.0003343563196996433
AT3G15690,0,0.0003051571559353067,0.0,0.0016344848462364972,0.1974781126923317,0.0,0.00012185341092354431,0.00021448169141048015
AT3G15730,0,0.0015257857796765334,0.0007282959689754805,0.0014246167777176924,0.2024333356662886,0.0006765101788980759,0.0003944132346299758,0.00037741890663346543
AT3G15880,0,0.0051876716509002135,0.0003795668226435473,0.043471253946095384,0.21140153886764176,0.00040771289407289223,0.0006654792462136045,0.00047669130848962724
AT3G15950,0,0.0003051571559353067,0.0,1.4917120229129306e-41,0.0008450505856670031,0.0,0.00019271528251876542,0.0
AT3G16050,0,0.0012206286237412267,0.0,1.248060980992182e-38,0.00068660360085444,0.0,0.0003359171290625916,0.0
AT3G16090,0,0.0006103143118706134,0.0005048692872922352,0.0020005725513472256,0.1746424953937713,0.0005048692872922352,0.00022053330529759208,0.0002097098669914351
AT3G16200,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G16240,0,0.0003051571559353067,0.0,1.1182479607767245e-05,0.1468446883943437,0.0,0.00011212959280399781,0.00018820418915075523
AT3G16270,0,0.0003051571559353067,0.0,1.0278582787035221e-05,0.1378971302168477,0.0,0.00013108726369443857,0.00016576257375506127
AT3G16320,0,0.0006103143118706134,6.927258836203331e-05,0.0001995358282337766,0.16845117364028925,8.222131882701276e-05,0.0001640690197406191,0.0002674239105804308
AT3G16460,0,0.0003051571559353067,0.0,0.0007190440787412566,0.18101363404736168,0.0,0.000133670380918685,0.00021116138453828245
AT3G16470,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G16480,0,0.0003051571559353067,0.0,1.1553530868678443e-45,0.00040687620791374224,0.0,0.00021644526448593175,0.0
AT3G16630,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G16640,0,0.0012206286237412267,0.0005719913117005365,0.0009801012966555132,0.19507340400511536,0.000599497101240213,0.000304908919420068,0.0003769842656140644
AT3G16650,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G16670,0,0.0006103143118706134,1.2857373097299879e-05,0.0002904565831662351,0.183037535774652,7.439432978379888e-06,0.00014681315795535873,0.00030142204758753203
AT3G16770,0,0.00274641440341776,0.0032413921658771628,0.01844077182072744,0.21369784905638983,0.003273259005308866,0.0005251721710901929,0.00043963935701945276
AT3G16830,0,0.00732377174244736,0.0021400003433175653,0.06383321702228183,0.22508620291517575,0.0020370869794371104,0.0009734632016919259,0.0004891028134964673
AT3G16857,0,0.0015257857796765334,0.0015928106334535768,0.001150961860893214,0.1961310822778147,0.001699433276293506,0.0003797747084018606,0.0003808057079925422
AT3G16950,0,0.0003051571559353067,0.0,2.178078606871894e-05,0.15134347296354755,0.0,0.00011524446199107823,0.00018094332145044109
AT3G16980,0,0.0012206286237412267,0.0001785258494362979,0.01365566490171931,0.20931021239820916,0.00017190021570027606,0.00021273137543117087,0.00038288150432355694
AT3G17020,0,0.0003051571559353067,0.0,0.0007148280181892374,0.16552948009792687,0.0,8.239736953352168e-05,0.00021142978466509707
AT3G17210,0,0.00274641440341776,0.0008546245078104118,0.00029763039619342844,0.17368225244689933,0.0008423731356069041,0.0005188612041784689,0.0004251160252520744
AT3G17240,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G17280,0,0.0006103143118706134,0.0,0.0010696068010135225,0.18884800655496894,0.0,0.0002137483758067194,0.0002999259630724583
AT3G17310,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G17390,0,0.0006103143118706134,0.00038764267969418575,0.0035820607731004567,0.21382009017511786,0.0003217865007499861,0.00019167320977339235,0.00030395903022997875
AT3G17410,0,0.0003051571559353067,0.0,4.076939759057659e-54,0.0003051571559353067,0.0,0.000339092250046625,0.0
AT3G17440,0,0.00091547146780592,3.9073650672556474e-05,0.00016146126067141927,0.17391120702906415,4.529388643359403e-05,0.0001964093940223609,0.0003361478968024674
AT3G17510,0,0.003051571559353067,0.0007308800535031668,0.002298872162077192,0.1927762528663238,0.0007387031119137553,0.0004675765851226426,0.00042530880115600883
AT3G17590,0,0.0012206286237412267,6.232799338480562e-07,0.018234072363126925,0.19626839291562187,6.419368728509423e-07,0.00018994155795290063,0.00038005490407095775
AT3G17600,0,0.007934086054317974,0.0027918665365391005,0.0701761717701393,0.2307127791221902,0.002476491339519554,0.0008645525182457745,0.0004902746917540196
AT3G17609,0,0.003051571559353067,0.00016706272159142715,0.020185158586678444,0.20519294838488666,0.00019415625390949875,0.0004304981162724591,0.0004494752553281486
AT3G17690,0,0.0006103143118706134,1.2857373097299879e-05,0.0002904565831662351,0.183037535774652,7.439432978379888e-06,0.00014681315795535873,0.00030142204758753203
AT3G17820,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G17840,0,0.007018614586512054,0.0019263890107080498,0.0017049402006716562,0.20212319086579048,0.001853613307388845,0.0009568626595910988,0.0004805713833005618
AT3G17860,0,0.010375343301800427,0.005028802026531246,0.0907104066415928,0.23999560469200762,0.005020402277582765,0.0013177594693182507,0.0004976062855396708
AT3G17900,0,0.0003051571559353067,0.0,0.005887068442551164,0.1850308494222268,0.0,8.807941158778058e-05,0.00021355596661482874
AT3G17930,0,0.0003051571559353067,0.0,4.076939759057659e-54,0.0003051571559353067,0.0,0.000339092250046625,0.0
AT3G17970,0,0.0015257857796765334,0.00026176311876707244,0.0008138777216624596,0.1848326129756726,0.0002808725544325882,0.0003312841351720624,0.0003819245156940783
AT3G17980,0,0.0012206286237412267,7.388145845516814e-06,0.00429565362397433,0.18472604611208393,9.386101140155072e-06,0.00020170105372941988,0.00037309900922704594
AT3G18000,0,0.0003051571559353067,0.0,0.0007190440787412566,0.18101363404736168,0.0,0.000133670380918685,0.00021116138453828248
AT3G18035,0,0.0015257857796765334,0.001106349910262592,0.000475175515091846,0.17610984890826945,0.0011231952708089146,0.00045672969703433277,0.0003231426849148398
AT3G18040,0,0.0006103143118706134,0.0,4.076939759057659e-54,0.0,0.0,0.000339092250046625,0.0
AT3G18130,0,0.006713457430576747,0.004995155633555159,0.015197759688563161,0.23272376526375543,0.0049820648942155345,0.0015210940839697447,0.00047229315910092155
AT3G18140,0,0.0021361000915471468,0.000760282081912265,0.026404195226309556,0.21755348975136396,0.0007226598773545952,0.00037161410914457834,0.0004181064878076461
AT3G18190,0,0.0003051571559353067,0.0,2.4669956495948856e-08,0.10391321530124688,0.0,0.00019202844689668243,8.683611573069667e-05
AT3G18240,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G18480,0,0.00091547146780592,0.0015138626673567167,0.0001526745312582514,0.1775739450393358,0.0015138626673567167,0.00034114132856231526,0.00021249802228759195
AT3G18520,0,0.0012206286237412267,0.00040881258312877377,0.0033277181386342472,0.18653904398626062,0.00046382095645566563,0.00020926901385799965,0.00037545553587038964
AT3G18580,0,0.0006103143118706134,0.0,0.0023678391512914417,0.18239744029333207,0.0,0.00016392186271836745,0.00029800024106194095
AT3G18690,0,0.0012206286237412267,0.0003085782751039166,0.004380475335481458,0.19384260378969848,0.0003499960568106245,0.00027960969298470873,0.00033915434680013867
AT3G18700,0,0.0003051571559353067,0.0,0.0007190440787412566,0.18101363404736168,0.0,0.000133670380918685,0.00021116138453828253
AT3G18730,0,0.0003051571559353067,0.0,6.5930019514437e-42,0.00068660360085444,0.0,0.00020772827804209956,0.0
AT3G18740,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G18780,0,0.00274641440341776,0.003894494739153058,0.0028438581894900967,0.21302801347329134,0.003963731428515362,0.0006432094068906316,0.0004198743984733262
AT3G18830,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G18990,0,0.0003051571559353067,0.0,0.0019475759268639595,0.1978090426747937,0.0,0.00012068363635684184,0.00021377721298793852
AT3G19140,0,0.0003051571559353067,0.0,0.0003505627222722661,0.17985235973109953,0.0,0.0001309418323950282,0.00021191811470673701
AT3G19150,0,0.006103143118706134,0.0012307137415852086,0.008394009465575053,0.1990202259159474,0.0011812729531718322,0.0005968766927608217,0.0004737532175330903
AT3G19180,0,0.00091547146780592,0.0,4.351416070117157e-06,0.13568630442536217,0.0,0.00024365715351445022,0.00012791077558663272
AT3G19210,0,0.0003051571559353067,0.0,2.269515830003217e-06,0.11244153844614516,0.0,0.00013496112604651926,0.00013539461697372452
AT3G19360,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G19370,0,0.0003051571559353067,0.0,0.0005949010921518333,0.1890390193734669,0.0,0.00011105281701680716,0.00021076847738929992
AT3G19390,0,0.0003051571559353067,0.0,6.5930019514437e-42,0.00068660360085444,0.0,0.00020772827804209956,0.0
AT3G19510,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G19553,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G19590,0,0.0012206286237412267,0.00023915692062245977,0.0005891802893431244,0.16733260656918683,0.00026887426123579683,0.00027906471134230286,0.0003273997395402801
AT3G19640,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G19720,0,0.0015257857796765334,5.588958899914042e-07,2.834461960740553e-43,0.00091547146780592,5.588958899914042e-07,0.0007350381866334723,0.0
AT3G19760,0,0.0015257857796765334,0.001975395288361539,0.00166915709408928,0.19631993398519004,0.0021469128764774925,0.0003559618054171107,0.0003613299211726265
AT3G19820,0,0.00091547146780592,0.0005113552030809203,3.4732421265910866e-05,0.15856610052649966,0.0005127917543883273,0.00026181980868816786,0.00028228841792637044
AT3G19930,0,0.00091547146780592,0.0002894885290013624,0.0006761718010667167,0.18881620860808312,0.00029969255052803874,0.00019046205594507894,0.00034648834433235993
AT3G19950,0,0.0003051571559353067,0.0,9.706011922516942e-05,0.16566397738564126,0.0,0.0001143632529611926,0.00019141616876946387
AT3G19960,0,0.0003051571559353067,0.0,2.0641246045082267e-06,0.12315407862538089,0.0,0.00016477091824803063,0.00011021708344985809
AT3G19980,0,0.00183094293561184,0.0008936325089261454,0.003818208540830086,0.2016325564907679,0.0009969601908416778,0.00035364414093152683,0.0004039534432827432
AT3G20000,0,0.0006103143118706134,0.00026404706053427285,0.0007601055732443026,0.18393823717270658,0.0002985348268188217,0.00019805299475011902,0.00028833590808214813
AT3G20050,0,0.0003051571559353067,0.0,0.001109485978354984,0.17401915936117404,0.0,9.180829393356157e-05,0.00021161843532067497
AT3G20130,0,0.00091547146780592,6.570534327864847e-06,0.007838397596234963,0.19680229254535023,4.912123520578651e-06,0.00016556111061848502,0.00035104416186643205
AT3G20250,0,0.0003051571559353067,0.0,0.0019154877562832149,0.18500032383459633,0.0,9.946706796853423e-05,0.00021084606331802394
AT3G20310,0,0.00274641440341776,0.0004047015375189351,0.02276121631851692,0.20368349158539745,0.0004133482851559386,0.0003946645728171786,0.0004440895974052937
AT3G20320,0,0.0003051571559353067,0.0,0.00015203812738433662,0.17748962692678152,0.0,0.00010169627949915522,0.00021222743482653882
AT3G20390,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G20550,0,0.00274641440341776,0.0013157473482994597,0.006392407039530196,0.20521172347395106,0.0014119837275651218,0.0005732969911442837,0.00042068500427790465
AT3G20600,0,0.0003051571559353067,0.0,1.071208286617988e-05,0.14998722168439851,0.0,0.0001234171970465223,0.00018052021259303444
AT3G20650,0,0.00091547146780592,0.0001348399739332071,0.0005727955819325005,0.18570497026139035,0.00016672713809731896,0.0002509225161548237,0.0003069957949029575
AT3G20740,0,0.00183094293561184,0.000719088679279079,0.0021677571710525755,0.18708366081471567,0.0007366953027279797,0.0003470916785122007,0.00038463659709484947
AT3G20770,0,0.0015257857796765334,0.00016707864935781554,0.010397886188476542,0.20103611741186905,0.0001621420308741527,0.00023635525968021548,0.00039929401797207437
AT3G20820,0,0.0003051571559353067,0.0,0.00021200795763472475,0.1730924539512859,0.0,0.0001330087278387999,0.00021102674111477522
AT3G20860,0,0.0003051571559353067,0.0,0.0002650183196128792,0.16424452038424103,0.0,0.00010526759965280786,0.00017657053477787506
AT3G21055,0,0.0006103143118706134,0.0002514213144824893,0.002285866627995958,0.20230551378737247,0.0002548251944228745,0.00018744922375724392,0.00030170677803952273
AT3G21140,0,0.0006103143118706134,3.468421004980664e-05,0.0015164940307147495,0.174465882990806,4.2781506610896465e-05,0.00011915393000451783,0.00028973281792051486
AT3G21150,0,0.0045773573390296,0.002568091888497854,0.044391925906632594,0.22911011603297696,0.0025172257397033803,0.0007048549379068356,0.00046794973314679284
AT3G21175,0,0.00640830027464144,0.004913085167538131,0.05551426398055569,0.23291711764947673,0.004821471232788282,0.0009077654995451903,0.00048210146302099586
AT3G21220,0,0.0021361000915471468,0.0008287686538282289,0.0143318442121597,0.22450039297765875,0.0008628761820165025,0.0004174675683662269,0.0004286170730958845
AT3G21350,0,0.0006103143118706134,0.0,0.01446628885745425,0.20252473594426684,0.0,0.00012116554260884873,0.000300872550862413
AT3G21510,0,0.003051571559353067,0.0025193809476796755,0.008464814826440722,0.208667559159547,0.0025393288529063315,0.0006003204170055677,0.00044042907356649105
AT3G21630,0,0.011595971925541654,0.01712635860096946,0.010149313279684708,0.23491766270522793,0.01767535587043272,0.002790653592551284,0.00048424230582206945
AT3G21640,0,0.0021361000915471468,0.0008965808508620811,0.00020014128361587537,0.18327685918499723,0.000943809364421563,0.0004946607017007677,0.0003911890350744851
AT3G21650,0,0.0003051571559353067,0.0,0.004680141558626918,0.1906135412074461,0.0,9.124594276358998e-05,0.00021233044302990543
AT3G21720,0,0.0012206286237412267,0.00024092851598420744,0.0007281982245379801,0.18646150031982134,0.0002899117421249387,0.00024538128790521906,0.0002896746902437988
AT3G21830,0,0.0003051571559353067,0.0,0.0008165771650342585,0.1652854982568215,0.0,8.827712999182313e-05,0.00020631994133196168
AT3G21840,0,0.0003051571559353067,0.0,0.0008165771650342585,0.1652854982568215,0.0,8.827712999182313e-05,0.00020631994133196165
AT3G21850,0,0.00183094293561184,3.177713376263608e-05,0.0032291523392316687,0.17704127927429833,4.070974368429278e-05,0.0002725235851365608,0.00040493709447901474
AT3G21860,0,0.00091547146780592,1.8195705768089774e-06,0.0006718514912588542,0.16251876274252255,2.774228706670987e-06,0.00016137458028344997,0.00033519734007386693
AT3G22170,0,0.0021361000915471468,2.9070955064050074e-05,0.00453542759792376,0.18363702004804808,3.770648383802633e-05,0.0002834390217593213,0.00039176275130687184
AT3G22231,0,0.0012206286237412267,3.005544402328782e-05,0.0018805067841711504,0.19079191202439907,2.090168350593287e-05,0.0002093251164726012,0.00030040627233288104
AT3G22320,0,0.0003051571559353067,0.0,0.0008734578888944717,0.17132067266418236,0.0,9.821848099309353e-05,0.00020256993885919635
AT3G22370,0,0.0003051571559353067,0.0,0.00026092304819004623,0.15872320777401352,0.0,0.0001259432628404225,0.000165733142468017
AT3G22380,0,0.0003051571559353067,0.0,0.0032075640948328954,0.1905002060517125,0.0,8.841984802397111e-05,0.00021166583573661082
AT3G22640,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G22660,0,0.0003051571559353067,0.0,0.00124955918408033,0.1791913491408446,0.0,0.00010680616316790651,0.00021091534172044675
AT3G22680,0,0.00091547146780592,0.0,1.1541897343111453e-05,0.14059421551196158,0.0,0.0002200392161657809,0.00017306760619161682
AT3G22880,0,0.00183094293561184,0.005036562258725082,0.007920175999948896,0.1894862221905045,0.005037675208346261,0.00038962456878324455,0.00034772715026157194
AT3G22890,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G22960,0,0.003051571559353067,0.003094278450476855,0.0027108480732031663,0.20602231543696595,0.0031611765609096017,0.0006910603989697455,0.0004324251829989755
AT3G22970,0,0.0003051571559353067,0.0,3.525986132945941e-05,0.142451659416083,0.0,0.00014437293919620077,0.0001596486922914311
AT3G22990,0,0.0003051571559353067,0.0,0.0011182799672111116,0.17525661685135666,0.0,0.00010797953705745475,0.00020911092010817382
AT3G23000,0,0.0015257857796765334,0.0003363930680451149,0.0011640333277282069,0.19259415421612805,0.0003787590237619071,0.00027689380455218324,0.0003967251838328607
AT3G23050,0,0.006713457430576747,0.004247031805842753,0.07231019196104282,0.2325307336284926,0.004166889989090564,0.0008034944101409742,0.00048753601888843384
AT3G23150,0,0.0045773573390296,0.00356855561765655,0.0006151063561056204,0.19739120980873184,0.00361117553339882,0.0010928870459905996,0.0004406554862329874
AT3G23310,0,0.00183094293561184,3.774634323956455e-05,0.006057138135028434,0.1937421325023161,3.5769418256627726e-05,0.00025780462468603504,0.00041737759695948144
AT3G23325,0,0.0003051571559353067,0.0,0.012528085620236287,0.20416558268974155,0.0,9.130289868005422e-05,0.00021497820142274524
AT3G23390,0,0.0006103143118706134,0.0005270893190294821,0.014162570466472785,0.21882709784825943,0.0004517924541018981,0.00016229247209660475,0.00030466238128826163
AT3G23400,0,0.0003051571559353067,0.0,0.0016344848462364972,0.1974781126923317,0.0,0.00012185341092354431,0.0002144816914104801
AT3G23580,0,0.0003051571559353067,0.0,0.00019315720123113037,0.1656395070787896,0.0,9.841582444332505e-05,0.0002021588190084776
AT3G23660,0,0.0003051571559353067,0.0,0.0019965043693922,0.1746153009846474,0.0,9.764711394512194e-05,0.00020962194741001546
AT3G23750,0,0.0015257857796765334,6.846362062212494e-06,0.0005096963523768183,0.173199391910326,7.614194228916514e-06,0.00023807885890344052,0.00039419050796959064
AT3G23980,0,0.0006103143118706134,4.9549295103375136e-05,0.00222027244124594,0.1868342990542162,6.329942285419365e-05,0.00015009875532413097,0.0002881090022702203
AT3G23990,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G24140,0,0.00274641440341776,0.001537946702163819,0.004892371290839594,0.1995514659530929,0.0015821295186851966,0.0004476040414490413,0.00043866116195774346
AT3G24150,0,0.0006103143118706134,0.0,0.007290283543989932,0.18785148888908712,0.0,0.000125603751537694,0.0002982279449677401
AT3G24240,0,0.00183094293561184,4.194511123395675e-05,0.0005034173498457125,0.17397866153493222,4.496056418618762e-05,0.0002754322121914858,0.0004094372029021854
AT3G24300,0,0.0003051571559353067,0.0,2.751558367619963e-05,0.1551867510273188,0.0,0.00010387488235638444,0.00018571914075472451
AT3G24430,0,0.0003051571559353067,0.0,0.0019475759268639595,0.1978090426747937,0.0,0.00012068363635684184,0.00021377721298793839
AT3G24440,0,0.0006103143118706134,0.0005048692872922352,0.005899064279355022,0.18506138508513997,0.0005048692872922352,0.00020553097764239032,0.00021364721789109126
AT3G24550,0,0.0006103143118706134,0.0,4.076939759057659e-54,0.0,0.0,0.000339092250046625,0.0
AT3G24650,0,0.00366188587122368,0.0032793957790795574,0.01936914694472457,0.21604459356967645,0.0032900953899909504,0.0006695670991186299,0.0004491219743631247
AT3G24810,0,0.00366188587122368,4.01963793364121e-06,0.005266062632869038,0.17616518151337768,3.987744929647278e-06,0.00036137036835104576,0.0004515864697300409
AT3G24830,0,0.0003051571559353067,0.0,0.00011946300465793505,0.1686538521466996,0.0,0.00012242901153397643,0.00020382355126440818
AT3G25070,0,0.0021361000915471468,0.00183007046140914,0.00023751760448759,0.18318703960196123,0.0018895655899343212,0.0005967929034159795,0.00035341360142781484
AT3G25220,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G25230,0,0.0006103143118706134,0.0005048692872922352,0.00010945203867771604,0.15786294966191391,0.0005048692872922352,0.00023583770457403244,0.0001962050888105152
AT3G25250,0,0.0015257857796765334,0.0010139876942523828,0.010052618069940343,0.2064775295384654,0.0010126983279946855,0.0003830665339804292,0.00033854381758107745
AT3G25500,0,0.0006103143118706134,1.7764808409295022e-05,0.00019655284726704636,0.15753030314299438,3.257649993620988e-05,0.00017963583498656935,0.00025066993345695824
AT3G25545,0,0.0006103143118706134,0.00012638052106726412,0.001059632641162294,0.18700566379111241,0.00013875734443659772,0.00016446721549551286,0.0002841935272226458
AT3G25660,0,0.0003051571559353067,0.0,0.00021200795763472475,0.1730924539512859,0.0,0.0001330087278387999,0.00021102674111477522
AT3G25800,0,0.0006103143118706134,6.01922146940507e-05,0.000496813091868277,0.18372728154721155,8.354754243045338e-05,0.00018884908989610005,0.00027484698728693176
AT3G25860,0,0.0021361000915471468,0.0006360876401378585,0.0004829729788531245,0.18521421470367586,0.0006671333676071862,0.00045507323957350975,0.0003550389367233984
AT3G25980,0,0.0015257857796765334,0.0002803337833437003,0.0006807460254821436,0.16897151554635811,0.00031154997834771994,0.00034194599543106,0.00034452101686135555
AT3G25990,0,0.0012206286237412267,5.113088852827673e-05,0.007546445213297176,0.19242890826656467,7.109754353486245e-05,0.00020907499932546917,0.00026541186889998865
AT3G26020,0,0.00091547146780592,0.00014974362311958412,0.004970573918868787,0.19446448676379183,0.00016603488931800294,0.00022512766213162583,0.0003193602199649735
AT3G26030,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G26340,0,0.0,0.0,7.242099824824882e-69,0.0,0.0,5.0863837506993766e-05,0.0
AT3G26450,0,0.0003051571559353067,0.0,0.00011946300465793505,0.1686538521466996,0.0,0.00012242901153397643,0.00020382355126440818
AT3G26470,0,0.0003051571559353067,0.0,6.317497761955762e-05,0.14609855552386236,0.0,0.00014195532105330485,0.00013450480426327523
AT3G26520,0,0.0003051571559353067,0.0,1.1182479607767245e-05,0.1468446883943437,0.0,0.00011212959280399781,0.00018820418915075523
AT3G26560,0,0.0003051571559353067,0.0,6.433059127687791e-05,0.15782962180484245,0.0,0.00011478941136298338,0.00020064517866297865
AT3G26650,0,0.00091547146780592,0.0004319345547594664,0.001859835706365538,0.20166881807812348,0.0003961993799016464,0.0002958153514186088,0.0003282640887093312
AT3G26744,0,0.00366188587122368,0.001179818592115386,0.022503566425283353,0.22074398876444992,0.001214880434406824,0.0005143215363202724,0.00046231953714236313
AT3G26910,0,0.0003051571559353067,0.0,9.493662808818803e-05,0.14991704049778148,0.0,0.00012103685346556608,0.0001739933141806382
