node,_wkshell,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality,load_centrality,pagerank,information_centrality
AT4G00355,0,0.0003151591553734636,0.0,4.3392489184073126e-05,0.2263135196975457,0.0,0.00010017739829063844,0.00017659951560883367
AT4G25500,0,0.002206114087614245,0.0006716650650269988,0.0023947101358909343,0.30189284976221525,0.0007547711012860767,0.00031980099696429364,0.0003925749384595541
AT5G52040,0,0.002206114087614245,0.0001383891131134275,0.0027242528021637876,0.26570668370946254,0.00021390753252836342,0.00029585079663267693,0.0003924776686467192
AT1G48420,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995917
AT1G48480,0,0.0006303183107469272,0.0,0.0026818490155379304,0.26590176938032123,0.0,0.00011334185961993038,0.00027999868954115545
AT1G48520,0,0.0003151591553734636,0.0,5.569480629022023e-28,0.0004202122071646181,0.0,0.00024656409750972627,0.0
AT3G25660,0,0.0006303183107469272,1.9871321271971224e-07,7.8764350409371895e-28,0.0006303183107469272,1.9871321271971224e-07,0.0004520513891015305,0.0
AT1G48560,0,0.0003151591553734636,0.0,4.418665415769839e-06,0.20215361981356267,0.0,9.616867126778275e-05,0.00018269058651553408
AT2G19520,0,0.0040970690198550265,0.00248311074081294,0.00024633679241453877,0.2563725050144217,0.0024943159369824955,0.0007477249890836065,0.00040937706335869757
AT1G48630,0,0.0009454774661203907,0.0006023214974980143,0.0022384132707940867,0.29930430569917144,0.0005341658697690885,0.00020850957879482598,0.0003059096717082283
AT1G48830,0,0.0012606366214938543,0.00011864236979795102,0.0045120062010061066,0.2729921491725224,0.00011333411058975805,0.00018847994425631097,0.00035555387493900204
AT2G19940,0,0.0006303183107469272,0.0,5.080445434571056e-06,0.1902216321428652,0.0,0.00014174299199001946,0.0002519179942588965
AT1G48900,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.0001968381996299593
AT1G48920,0,0.0018909549322407813,0.0003099498239825595,0.0005017875535211504,0.2634356864128005,0.00037469502348095175,0.00028928571623771927,0.0003867736270128266
AT4G35260,0,0.004727387330601953,0.0037215258830403525,0.002529332030127395,0.3071089335560716,0.0039230069875252705,0.0008317364956338786,0.0004268178321958914
AT1G49240,0,0.0006303183107469272,4.837894092412999e-05,0.0037652711855498924,0.2966382388827664,4.0683323499871154e-05,0.00012014609058663579,0.0002800911174835794
AT1G49480,0,0.0003151591553734636,0.0,1.8256431927598162e-29,0.0003151591553734636,0.0,0.000315059861373661,0.0
AT4G34390,0,0.0003151591553734636,0.0,1.8256431927598162e-29,0.0003151591553734636,0.0,0.000315059861373661,0.0
AT4G03270,0,0.001575795776867318,1.796129489596598e-06,0.00017430323946546653,0.24501189675839152,2.2602831715429124e-06,0.00021745755760658764,0.0003671921503801449
AT5G10440,0,0.0034667507091080993,3.322207862406862e-05,0.00023376063019242083,0.24737582643169226,3.484967480653143e-05,0.0004352381549502883,0.00042058196207849446
AT1G49670,0,0.0012606366214938543,4.0109119454645115e-05,9.199016144210845e-05,0.22716525632491608,6.07255747663923e-05,0.00022306766788994617,0.00033311317180159076
AT4G14720,0,0.002836432398361172,0.0009797094489521307,9.470792396836624e-05,0.23261868158715215,0.0010385274790508953,0.0004885873696867404,0.00038974362164914873
AT1G49820,0,0.0006303183107469272,0.0,0.0022431335908228494,0.29312683925212263,0.0,0.00016162078718427988,0.000245741623000655
AT4G03200,0,0.0006303183107469272,0.0,0.0022431335908228494,0.29312683925212263,0.0,0.00016162078718427988,0.00024574162300065503
AT1G50010,0,0.0006303183107469272,0.0001282670837683824,0.002354992520491633,0.29682057977338183,0.00011664269693876466,0.00013104104418277938,0.00027929095497848146
AT1G50030,0,0.001575795776867318,7.607574242834687e-05,0.0003063289801229501,0.24338589374731015,9.744413896292016e-05,0.00020884416161465766,0.0003237110191889487
AT1G50250,0,0.0018909549322407813,0.0008111451600677301,0.0014969593181728131,0.2775690437984269,0.0008360065002856844,0.0002949231197597286,0.0003775868729737233
AT2G30950,0,0.0006303183107469272,4.8556734678483117e-05,2.7128682371742585e-05,0.2164723310794964,7.314372688019434e-05,0.00014281874914661195,0.00024054914948193177
AT3G07370,0,0.001575795776867318,4.353402453465423e-05,0.0002959575444357568,0.23461540846772855,6.433706750359567e-05,0.00022617116554657498,0.00035994504766767934
AT1G50320,0,0.0003151591553734636,0.0,0.00031543659736762145,0.2339334419998369,0.0,8.59863692244919e-05,0.00019543759703621064
AT3G45190,0,0.0009454774661203907,2.3919898447746033e-05,0.00016617108746876675,0.2645904729833772,2.5324498037113842e-05,0.00017274966962081028,0.00032128980796115923
AT5G63980,0,0.0012606366214938543,0.00012936400643472252,0.002444901201747928,0.30507167307233657,0.00013701223331686165,0.0002160259825214475,0.00034695070893098125
AT1G50410,0,0.0003151591553734636,0.0,2.1528740515335437e-06,0.19079787152900757,0.0,0.00011971307304364411,0.00014037736466211977
AT1G50420,0,0.0006303183107469272,5.031651112284105e-06,4.780310238146416e-05,0.23113407891248344,6.688943674226781e-06,0.00014366169828661024,0.00026712121430021954
AT1G50430,0,0.0003151591553734636,0.0,0.001324450538867725,0.24428884310016694,0.0,7.77721246003791e-05,0.0001960153326508869
AT1G50460,0,0.0009454774661203907,0.0005089358654302631,0.0003836479766994039,0.26961340770221287,0.0005626548300060036,0.00021260663596176242,0.0003194402586249238
AT1G50500,0,0.0006303183107469272,0.0012042020690814566,9.955390605427042e-05,0.24538542213669687,0.0012042020690814562,0.0002293857932873655,0.000196267840681946
AT4G02030,0,0.0006303183107469272,0.000602299747753448,1.7865261403270302e-06,0.1952861741148544,0.0006022997477534477,0.0002873275859390468,0.00012309088774583123
AT1G50600,0,0.0003151591553734636,0.0,1.7855368928347644e-06,0.19418670771903349,0.0,9.536637770824578e-05,0.00017515902073413612
AT1G50670,0,0.0003151591553734636,0.0,9.952183462525644e-05,0.24530231810752517,0.0,0.00010529693137974606,0.0001961138772930498
AT1G50740,0,0.0003151591553734636,0.0,0.00015125855692631418,0.2283469167061775,0.0,0.00011076661246448503,0.00019286002602563943
AT1G51070,0,0.0003151591553734636,0.0,5.569480629022023e-28,0.0004202122071646181,0.0,0.00024656409750972627,0.0
AT4G14410,0,0.0006303183107469272,1.9871321271971224e-07,7.8764350409371895e-28,0.0006303183107469272,1.9871321271971224e-07,0.0004520513891015305,0.0
AT1G51090,0,0.0003151591553734636,0.0,0.00030053400727433953,0.23366930229599,0.0,9.360556769668675e-05,0.0001952472895908324
AT1G51100,0,0.001575795776867318,0.0006022997477534479,0.0002029870681584481,0.2481385473764971,0.0006022997477534477,0.00026642498817208726,0.00027695640860274286
AT1G74880,0,0.0003151591553734636,0.0,3.6408492331263076e-06,0.19699909425225948,0.0,0.00010386035907109791,0.0001505643940745215
AT1G51460,0,0.0003151591553734636,0.0,9.342114884103395e-06,0.21366266070560325,0.0,0.00012353826081485633,0.00018916275595390883
AT1G51500,0,0.0003151591553734636,0.0,0.00021151391372867682,0.22581961645892282,0.0,8.307790380863522e-05,0.00019103008493494403
AT3G13920,0,0.0034667507091080993,0.0017657960072044792,0.006906383728837191,0.3134551205418133,0.0017645688100205096,0.0004732077352351376,0.0004259190470994589
AT1G51560,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995942
AT1G51590,0,0.0009454774661203907,0.0,4.047154875632454e-26,0.0003151591553734636,0.0,0.000315059861373661,0.0
AT4G38240,0,0.0009454774661203907,0.0,4.047154875632454e-26,0.0003151591553734636,0.0,0.000315059861373661,0.0
AT1G51600,0,0.0003151591553734636,0.0,6.495728478646915e-05,0.2209966193110587,0.0,9.26233566331616e-05,0.00019322060576134101
AT1G51660,0,0.0003151591553734636,0.0,0.00015207079645411514,0.22633119906007187,0.0,8.53261785684675e-05,0.0001939096039484791
AT1G51690,0,0.0009454774661203907,0.0004897049646711986,0.0023868149160097556,0.29785809387971424,0.0004973163263940401,0.0001723805390961181,0.00032260004358586244
AT1G51710,0,0.0009454774661203907,0.000613756808175921,0.002304919850133137,0.31099889213911336,0.0005400650811198731,0.0001937019019019964,0.00032146786579553377
AT1G51800,0,0.0012606366214938543,3.415207619884983e-06,0.004065100307957155,0.2726068572796368,4.618957181526225e-06,0.0001935895894006326,0.0003538283740779265
AT1G51950,0,0.0003151591553734636,0.0,0.00033991318531322403,0.26214854136518095,0.0,9.085838194310276e-05,0.00019582527332268412
AT1G51980,0,0.0012606366214938543,0.00020557448009222762,0.002590688435626645,0.30151583714933705,0.00022741342000169216,0.00023783745841897375,0.0003394922907475629
AT3G02090,0,0.0009454774661203907,0.000535207514853205,0.002250222101115997,0.2932158363695962,0.0005098707157202753,0.00020673873947116793,0.00028990849275911174
AT1G52040,0,0.0012606366214938543,0.0010878650370445312,0.002233900321049684,0.2965775083599119,0.00111894916069723,0.0002574062655718633,0.00033340253123423396
AT3G12630,0,0.0006303183107469272,5.2798008100973936e-06,0.00010315406744631726,0.24295728965769225,9.148125600187388e-06,0.00013654794292391193,0.0002598554297452106
AT1G52230,0,0.0009454774661203907,8.610246093415948e-05,0.00041926159053711095,0.24350862995192302,8.829115377358754e-05,0.00017872533424317884,0.0003196098492618942
AT1G52360,0,0.0006303183107469272,0.00015580602480922475,0.00016933112533688415,0.23486265233203468,0.00018352881818788224,0.00014398832360492655,0.00027302225752155144
AT4G22910,0,0.00441222817522849,0.0017210201178342256,0.0010072626547758608,0.2669552823337308,0.0016942077685141597,0.0005462910184307216,0.00042654507725153445
AT1G79930,0,0.003151591553734636,0.0009028527844735918,0.002791101570831309,0.307598012439535,0.0008670753913910026,0.00043074802227239416,0.00042079860149617996
AT2G19900,0,0.0003151591553734636,0.0,6.109010799049677e-05,0.22284944843996463,0.0,8.915269168423696e-05,0.00019190556683665753
AT2G25730,0,0.0009454774661203907,7.582714426606133e-05,0.00020134967320919114,0.25659956418102736,8.038246580358984e-05,0.00016368498011522757,0.0003230269051893356
AT2G38300,0,0.0009454774661203907,1.4782466953326664e-05,0.00040902642400812727,0.24422706559622184,1.4014777575177544e-05,0.00016831397188588895,0.00032329747195030404
AT3G01050,0,0.0006303183107469272,1.1303307621160934e-05,0.0003765267053581182,0.2376561134581232,1.0918276837460365e-05,0.0001278800817026797,0.0002773343595004029
AT3G20250,0,0.0009454774661203907,0.0007217548900860776,0.002363533666653271,0.31223899980256276,0.000667922892462257,0.00019290550947224575,0.00032562909521719705
AT3G24240,0,0.0003151591553734636,0.0,6.109010799049677e-05,0.22284944843996463,0.0,8.915269168423696e-05,0.00019190556683665755
AT3G63490,0,0.002206114087614245,0.0010094059792092299,0.004994432641421822,0.2990262853925049,0.0011312455478525959,0.0003040013800718128,0.0004021949992012371
AT4G02150,0,0.0009454774661203907,0.00010948857504835893,0.00015854711142697497,0.2424084403587667,0.00011392255069866962,0.00017495095929455866,0.0003228715012601726
AT4G05520,0,0.0003151591553734636,0.0,6.109010799049677e-05,0.22284944843996463,0.0,8.915269168423696e-05,0.00019190556683665764
AT4G20360,0,0.002206114087614245,0.0011442875922419527,0.0031073354701205997,0.31444168430301495,0.0011306479583637781,0.0003454217246883419,0.00040163630092155815
AT5G03740,0,0.0012606366214938543,0.00011099952835802797,0.00011392939746019076,0.246387080463303,0.00014274588154987656,0.00022031481057414306,0.00034245194313225645
AT5G04640,0,0.0006303183107469272,1.1303307621160934e-05,0.0003765267053581182,0.2376561134581232,1.0918276837460365e-05,0.0001278800817026797,0.00027733435950040293
AT5G25980,0,0.0012606366214938543,0.0006223732887136436,0.002879982436669976,0.3053288733447128,0.0005602016227438634,0.00021994153580762914,0.00035519799544060605
AT5G47560,0,0.0003151591553734636,0.0,6.109010799049677e-05,0.22284944843996463,0.0,8.915269168423696e-05,0.00019190556683665772
AT5G55180,0,0.0009454774661203907,0.00024083418825657167,0.0004970955092000983,0.24087676082208015,0.0003080458861813131,0.00020667227818742045,0.0003232432248223466
AT1G52400,0,0.0006303183107469272,0.000742071871201098,0.0022190670779056176,0.2963348347313061,0.0007387225228131734,0.0001436996600829546,0.00027654501909179423
AT1G52410,0,0.0003151591553734636,0.0,4.986422114565788e-05,0.23093142668324404,0.0,8.30815700538532e-05,0.00018726493539150246
AT1G52510,0,0.0003151591553734636,0.0,3.451509975377173e-05,0.23049050749148606,0.0,9.77713546599381e-05,0.00019392851710370787
AT1G52600,0,0.0003151591553734636,0.0,0.001324450538867725,0.24428884310016694,0.0,7.77721246003791e-05,0.00019601533265088678
AT1G52740,0,0.0003151591553734636,0.0,1.5273145440705833e-05,0.18796325932061633,0.0,8.744909994343e-05,0.00017013257219831993
AT1G52760,0,0.0003151591553734636,0.0,4.5345214071439605e-05,0.23243206411295467,0.0,9.451261947410197e-05,0.00018608390438215188
AT1G52920,0,0.0003151591553734636,0.0,1.7719017296872133e-10,0.12524925121770622,0.0,0.0001757025069482312,7.715741225883659e-05
AT5G63860,0,0.0040970690198550265,0.002582893938781708,5.551779218034398e-05,0.2429369175891313,0.002648584610479311,0.0007632189930451038,0.00038198881892020605
AT1G53230,0,0.0009454774661203907,0.0,2.059805282543479e-07,0.17442899934786155,0.0,0.0001850643614591129,0.00014322633609859745
AT1G65620,0,0.0009454774661203907,0.0006072413522646191,1.1273234906156757e-05,0.21336369976934824,0.0006115935351649255,0.0002086727532636829,0.00025310328912617463
AT5G54960,0,0.0025212732429877086,0.0008656872153487502,0.002433219886121999,0.30503955350263,0.0008729093270083703,0.00039361314676964555,0.00040239446447420463
AT1G53320,0,0.0003151591553734636,0.0,0.00023066772947692805,0.26184054940514956,0.0,9.201835516178862e-05,0.0001959339992596153
AT1G53430,0,0.0006303183107469272,0.0,0.0001583225881767556,0.25021726221331547,0.0,0.00015503151576611837,0.000274851124272681
AT1G53440,0,0.0006303183107469272,0.0,0.0001583225881767556,0.25021726221331547,0.0,0.00015503151576611837,0.0002748511242726807
AT1G53720,0,0.0006303183107469272,3.855765783269137e-05,8.250925596604525e-05,0.249635161051868,5.451460257223881e-05,0.00012683039124240412,0.0002724079494232156
AT4G35800,0,0.0040970690198550265,0.0029690703127841587,0.0033723486247844068,0.3007334107502574,0.0032489332250744078,0.0004514764879548422,0.00042912451582969376
AT1G53900,0,0.0003151591553734636,0.0,8.767241053525871e-05,0.22840092070697515,0.0,8.457341234222649e-05,0.00019383849189864402
AT1G54000,0,0.0006303183107469272,9.935660635985612e-08,3.025787733477843e-07,0.16318026917307688,9.935660635985612e-08,0.00022786409825138537,0.00016354310198049985
AT1G54030,0,0.0006303183107469272,0.00030105051727036405,8.442134770999275e-06,0.19674491913404726,0.00030105051727036405,0.0002091615940110949,0.0001866595879380272
AT1G70520,0,0.0006303183107469272,0.00030105051727036405,8.442134770999275e-06,0.19674491913404726,0.00030105051727036405,0.0002091615940110949,0.00018665958793802714
AT1G54010,0,0.001575795776867318,0.002279694252152356,0.0004708230797367211,0.2476930562681012,0.0023378019112637732,0.0003958960602084578,0.000324086495590003
