node,_wkshell,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality,load_centrality,pagerank,information_centrality
AT4G39890,0,0.0021668472372697724,0.0006415459744850286,0.007611997026190906,0.23152725314221775,0.0005876939679279061,0.0001606534633324075,0.000188695482606464
AT5G05170,0,0.005200433369447454,0.0032254545440353263,0.0345422282256074,0.2661753776389611,0.0030520344521517764,0.0003205380774436609,0.00019980453091442198
AT5G11890,0,0.021560130010834237,0.0013573120636317436,0.09887137327493814,0.2723641485681585,0.0011836882453100253,0.001008265908763669,0.00020695797195097347
AT5G14020,0,0.0003250270855904659,1.5418354268342794e-06,0.0009825613159988578,0.2114357202822053,5.279979053030437e-06,4.258770309210326e-05,0.00012150520860231595
AT5G47180,0,0.008234019501625136,0.0002699916968212291,0.03303564289652795,0.25724263252752366,0.00031813899011379313,0.00040977367369000937,0.00020373955483227597
AT5G64560,0,0.0030335861321776816,0.0006445382291700618,0.031903570029245557,0.26267760903078763,0.0006207999504455214,0.00017764867304074236,0.00019492589166565777
AT1G05680,0,0.00010834236186348862,0.0,0.0002764124915166451,0.2005748962080572,0.0,2.1920276207447607e-05,7.16506277045631e-05
AT1G05690,0,0.00010834236186348862,0.0,8.834017025339437e-08,0.18731474359595304,0.0,3.007372113868362e-05,6.848808475988742e-05
AT1G05700,0,0.002600216684723727,2.42737640226121e-05,0.022989553541727593,0.25347934706199293,2.433505454294273e-05,0.00012540948208151625,0.0001935340713328181
AT1G09970,0,0.005633802816901409,0.00019524183933463302,0.017245220484476746,0.2507373742061769,0.00020691652841707366,0.00026105213956175273,0.00020127075807988077
AT1G50610,0,0.006933911159263272,0.002468835387802712,0.03903298634715678,0.27673145329372273,0.0023678969396371966,0.0003338981678815304,0.00020268965358633876
AT1G60800,0,0.006392199349945829,0.00018293846970645044,0.020667620168914526,0.2544933828777814,0.00020229039209823126,0.0002887928972685837,0.0002021432077963416
AT1G64210,0,0.006717226435536294,0.0004142759932866474,0.017333835275973618,0.2544488026986016,0.0004416838237775886,0.0003173083758677173,0.00020245190138356323
AT3G13065,0,0.002058504875406284,3.738120994785349e-06,0.0075118027252851,0.2300422422539329,5.29001331708898e-06,0.00010024821610173817,0.00018961195898291403
AT3G28450,0,0.0035752979414951248,0.0005060263845806208,0.009507148362467596,0.25913181666911966,0.000426801473826368,0.00018467055104607664,0.0001974722636060625
AT3G49670,0,0.004008667388949079,0.000253713771243713,0.023709223950765655,0.2622113361222848,0.0002446333024413534,0.00019280577102921445,0.00019853328887583938
AT4G20940,0,0.0050920910075839656,0.0001333232890202393,0.03354586518965296,0.2586396530858089,0.00012168404991441353,0.00023574494818554698,0.0002007026613305501
AT4G26540,0,0.004767063921993499,9.46906976647828e-05,0.015181172154755104,0.24534471722637455,0.00010228436032633906,0.00022409035904692173,0.00020001013380701352
AT4G29180,0,0.005742145178764897,0.00021765349658914312,0.015610477084623056,0.24740626195907975,0.00023730701019243717,0.0002652975403146978,0.0002013209138268595
AT4G34220,0,0.004767063921993499,0.0010964844852138613,0.03528042712969152,0.26900982745948837,0.00107623464771509,0.00026614485989078987,0.00019986208088301101
AT4G39270,0,0.001733477789815818,2.1308502642719717e-05,0.004613336360865529,0.23463763703512017,2.451676016276485e-05,9.495655398363928e-05,0.0001861842447837039
AT5G45840,0,0.0027085590465872156,1.2787859642159478e-05,0.009937505500580706,0.23706934662656753,1.753613570412693e-05,0.00013093700642429471,0.00019389263531345745
AT5G65700,0,0.009209100758396533,0.000454385579384435,0.02603706344765391,0.2537524133824173,0.0004950234308505654,0.0004189918773144765,0.00020411985093883795
AT1G13260,0,0.0021668472372697724,0.0008785866699240336,0.0004947011938800913,0.264631699460512,0.0009057291051607147,0.00019325062673681333,0.00018945430464306078
AT1G18400,0,0.0018418201516793066,0.00020944913444988277,4.670492576579685e-05,0.2635752854906098,0.0002245574424125074,0.000157908032404069,0.00018696423331989202
AT1G21000,0,0.001733477789815818,6.378314182037026e-05,5.183539860991984e-05,0.2578286066335089,6.585850128588939e-05,0.00013901942732890365,0.00018648215027307794
AT1G35560,0,0.016684723726977248,0.007192269068674614,0.000505772164273441,0.3093083149388687,0.006772305437349005,0.0012687451183067146,0.00020653616037266803
AT1G54060,0,0.0065005417118093175,0.006151222433790893,0.0007425095504124319,0.2854787379223854,0.006200793112323827,0.0008068670064137733,0.0002002719924514933
AT1G72740,0,0.000866738894907909,7.653941189913218e-06,4.71111296687759e-05,0.2596490612534262,7.466639647275203e-06,7.604856369755039e-05,0.0001689016888528695
AT1G74930,0,0.0015167930660888408,0.0005072348743628955,0.000124973835793225,0.26828937632853633,0.0005274022157936113,0.00014452504530618006,0.00018363562462162298
AT2G18350,0,0.002058504875406284,8.542902280690054e-05,2.5831041600809417e-05,0.2484854989460142,0.00010611165021978452,0.00016096853384235207,0.00018915197764534045
AT2G45800,0,0.0006500541711809318,1.2638461080500584e-05,9.386208471983587e-06,0.23999395263754653,1.4390280810596662e-05,6.491474147827125e-05,0.00015720111648838135
AT3G04670,0,0.0005417118093174431,4.523464712764286e-05,3.7343188618977464e-05,0.2567349217908063,4.382260039850455e-05,5.9548261195377725e-05,0.0001505594197272035
AT3G29035,0,0.0015167930660888408,0.00011984278118654938,5.366980745456239e-05,0.2617388548871555,0.0001300372650002434,0.00013161017614804292,0.00018370268305026218
AT3G53370,0,0.0004333694474539545,3.6020423163233033e-06,8.089613517796931e-06,0.23355612579141663,4.613054511546474e-06,4.744105636089308e-05,0.00014075722361522663
AT3G57800,0,0.0021668472372697724,7.708789443424103e-05,5.356621953149197e-05,0.2594635424243079,8.474468581040833e-05,0.00016918413177614575,0.00019049909729836444
AT5G56840,0,0.0011917659804983748,0.000273123596945095,9.01879737580457e-05,0.26456743336872385,0.00027224554014056146,0.00011975834588729786,0.0001755984429028207
AT5G65100,0,0.00010834236186348862,0.0,2.1309886707862293e-06,0.21616062873663788,0.0,2.3623214271191414e-05,7.141578733863715e-05
AT1G05730,0,0.00010834236186348862,0.0,1.1246332814364034e-06,0.21975794624253014,0.0,2.7091998303430656e-05,7.160505542607465e-05
AT1G05760,0,0.0003250270855904659,0.0,8.30240605223679e-96,0.00010834236186348862,0.0,0.00010833062506770665,0.0
AT3G58350,0,0.0003250270855904659,0.0,8.30240605223679e-96,0.00010834236186348862,0.0,0.00010833062506770665,0.0
AT1G05785,0,0.0003250270855904659,5.706625957652907e-07,0.00021778867581809553,0.21095464951426884,6.124952837041005e-07,4.278593022454917e-05,0.00012742860397370304
AT4G26450,0,0.006717226435536294,0.0008419894469715192,0.005093209284142795,0.25314067762736364,0.0009329579959937449,0.0006023139767313255,0.00020134543942408814
AT1G05805,0,0.0010834236186348862,2.783039891638141e-05,2.5608476483950148e-05,0.2526563383108422,3.858241473908253e-05,9.69959974163344e-05,0.00017398948203461455
AT1G35460,0,0.0016251354279523294,0.0007936735864135412,0.00012130636012607095,0.2733036592565619,0.0007145500555061171,0.00015390382903990977,0.00018527065329426232
AT1G51140,0,0.001733477789815818,0.00016327032745521084,5.5266872395591676e-05,0.26094734543047704,0.0001726358016539004,0.00014013841063503007,0.0001865539268764448
AT2G32700,0,0.0016251354279523294,0.0010084288348038647,3.5649497543850606e-05,0.2628281179141285,0.0010187030525663995,0.00018250470441709616,0.00018101074016501002
AT2G35605,0,0.0009750812567713976,0.0009868909652892392,0.0002739872903194829,0.2618646833132775,0.0010910357906468576,8.81414400476119e-05,0.00017194555783519222
AT2G42280,0,0.0035752979414951248,0.00026273255183088893,0.00014229628587899523,0.272901440068653,0.00025518218444787105,0.0002698426054512611,0.00019748568667560314
AT3G49530,0,0.0010834236186348862,0.00026510623598201337,0.0002174192328346,0.257318582522365,0.00032346824729074066,9.606689630285017e-05,0.000173906692734875
AT4G09180,0,0.0009750812567713976,6.14211428220498e-05,2.9270076871309034e-05,0.25716672735416063,7.442956975794433e-05,9.131726301516568e-05,0.0001707402095916964
AT4G10600,0,0.0023835319609967496,0.0001845311315343848,8.103202385388648e-05,0.27111865830997645,0.0001871699166062277,0.00019094791335018825,0.00019181661286786706
AT5G47220,0,0.0013001083423618636,0.00038506126635750275,0.00034366123928851477,0.2716425754280172,0.0004157090109859218,0.00011161516531876087,0.00018007384465003058
AT1G05860,0,0.0007583965330444204,0.00018478794831760297,4.8121576484702486e-05,0.2606975678272413,0.00018501639247187236,8.69426032302971e-05,0.0001636339944032878
AT5G44090,0,0.0007583965330444204,0.000304505629359252,0.000594839750847805,0.24978162300907092,0.00033536553991193716,8.935825716345616e-05,0.00015961785132380892
AT1G05880,0,0.00021668472372697725,0.0,8.810455341029309e-108,0.0,0.0,0.00010833062506770665,0.0
AT1G10010,0,0.0009750812567713976,4.324421082537582e-05,0.0007520248624770712,0.23408305731716003,4.860887814893279e-05,0.00010275108560897468,0.00017027171013159236
AT1G15880,0,0.0006500541711809318,0.000249016309363348,0.0005130500949641417,0.23451767591509035,0.00026051773817868835,9.019540493779773e-05,0.0001489248504634811
AT1G66760,0,0.0014084507042253522,0.000135472462425399,0.006703619058752829,0.2506796787192597,0.00016412353774048047,0.00010747054540589853,0.00018158703260356867
AT2G20780,0,0.0005417118093174431,1.1456859157506742e-05,0.00016163596050772875,0.22181620193002222,1.773936454638843e-05,7.065108962631688e-05,0.00014349434708677095
AT2G26300,0,0.006067172264355363,0.010052594445901333,0.002692706959283542,0.295056550546161,0.010131814650350703,0.0008462601743032129,0.00019944447285826183
AT5G03730,0,0.0007583965330444204,0.00024097835212665532,0.0005585120654811086,0.2221101554584088,0.00024529863138818053,0.00010507245344082785,0.00013360987675395714
AT5G27150,0,0.0005417118093174431,9.079999159801099e-05,8.43432261928166e-05,0.2369468867933365,0.00011987254413634424,7.389462921134424e-05,0.00014450253607866295
AT1G06040,0,0.0015167930660888408,0.00019092437785916958,2.2742262245586487e-05,0.25476863954025264,0.00020852915887974475,0.00013992754334668248,0.00018314826787233402
AT1G14920,0,0.014409534127843987,0.01051437559718298,0.00023854870876725855,0.3021871776301967,0.010050817306709613,0.0012931076764595955,0.000205959975786043
AT1G32230,0,0.0035752979414951248,0.0019901245304084557,2.444781587087441e-05,0.25461233976139364,0.002144109588181758,0.0004361408135037681,0.00019343868544677233
AT1G76510,0,0.0014084507042253522,0.0002265537812256574,1.510531187438917e-05,0.2437391389107728,0.0002508307055740151,0.00013960338271544036,0.0001775973658980903
AT2G17410,0,0.0006500541711809318,0.00010703173925114215,3.6087221748845335e-05,0.24921023647582358,0.00011258749673237271,7.320033283608559e-05,0.00015806250022506213
AT2G40260,0,0.006067172264355363,0.0012902349880377522,0.000253553941581808,0.28876086376093374,0.0012701752602907986,0.00044195173164684955,0.00020218901743106324
AT3G17609,0,0.001733477789815818,0.00016553192634139564,4.832561241956779e-05,0.25953308090981514,0.00018381971554012696,0.0001547718932557398,0.00018595989405819494
AT3G21150,0,0.0039003250270855903,0.0015209684517586836,0.00011000528278941754,0.28131372099133345,0.001546964261350825,0.000343493758792443,0.00019770778278316257
AT4G36240,0,0.0005417118093174431,6.0730572842667315e-06,3.064520242118987e-06,0.2234999458913323,1.2434439253782076e-05,6.265882847480766e-05,0.00014583558324350056
AT5G54470,0,0.003358613217768147,0.0007626984208507879,0.00011282434490628332,0.27182049059765157,0.0008006328418988495,0.0002659755313323305,0.0001956616049445947
AT1G06070,0,0.0006500541711809318,4.816874488253522e-06,2.6414327583044483e-05,0.249402786951853,4.426923941495078e-06,6.136734882576655e-05,0.00015818468160304168
AT1G43700,0,0.001733477789815818,0.0006994289446293153,0.00018974309317098715,0.2742755661515767,0.0007305494143729187,0.00015520902700892622,0.00018180080183904346
AT2G04038,0,0.0028169014084507044,0.00019463310524956958,0.00012374088579287487,0.2740168644291172,0.00018165303841867467,0.00021297795656504304,0.00019450049329683373
AT1G06110,0,0.00021668472372697725,2.8152789819169743e-07,2.375032116491633e-06,0.21306914702798022,3.643987568236453e-07,3.648625993582606e-05,0.0001067627814204109
AT1G20140,0,0.007800650054171181,0.0025438100483139276,5.3929621873202556e-05,0.25502210358544264,0.0025744627850095656,0.0008223740118533535,0.0002007998689144036
AT5G42190,0,0.014734561213434453,0.00800895994534286,0.00011389916869463712,0.26982601826726016,0.007951829695959815,0.0015310108475002512,0.0002041671665700346
AT1G06130,0,0.00010834236186348862,0.0,1.3267883086769754e-05,0.20913734048502633,0.0,2.7994444824852866e-05,7.159911768606814e-05
AT1G06160,0,0.0003250270855904659,2.1821995321776983e-05,2.0173716142333963e-05,0.24768047033171828,2.3751581542148323e-05,4.6103773201473105e-05,0.0001272789055615531
AT1G25540,0,0.0024918743228602384,0.0012440462613041872,2.867757476379899e-05,0.2542038906236693,0.001291424463005722,0.0003141789620079487,0.0001837606155320282
AT1G06170,0,0.0006500541711809318,3.293713293655138e-05,1.4034003122565635e-05,0.247610102563569,3.8846034146160414e-05,7.129174604995385e-05,0.0001565407799487519
AT2G33610,0,0.009534127843986998,0.0042113116715379725,0.00017513825322402552,0.28888529251988804,0.004149702091355691,0.0008132045717913637,0.00020414558723721575
AT4G21330,0,0.0006500541711809318,7.793693744785278e-06,3.081726806580034e-06,0.22258096817939785,1.5672797579851276e-05,7.739442004985088e-05,0.00012803681195761762
AT4G34990,0,0.001733477789815818,0.0013240057945385088,0.00014315286799564296,0.2859376768383367,0.0012360954699398127,0.00017006744502822912,0.0001862949721682365
AT1G06180,0,0.00021668472372697725,2.9248599543775628e-06,1.40341050708363e-06,0.21092401718374887,8.738376786955386e-06,4.517433257564941e-05,8.942315658240266e-05
AT2G04630,0,0.0011917659804983748,0.0004208108011337227,9.80116245730436e-05,0.26855392074792783,0.00043652478642531423,0.00012027891914719418,0.00017613734312308093
AT5G51940,0,0.00021668472372697725,1.06505725258871e-05,1.1444977582340593e-06,0.22005757833688935,2.2621431288681153e-05,4.632690193888661e-05,9.127289965211684e-05
AT1G06225,0,0.0027085590465872156,1.4673640928619765e-05,0.04064324683737445,0.24946703658210737,1.0967883412346476e-05,0.000133837508620822,0.0001943104159423937
AT4G12950,0,0.0072589382448537375,0.0013675752827787741,0.052006120739646375,0.26066637924428004,0.0013725213619750953,0.00039905681766387656,0.00020254324737244337
AT4G14690,0,0.0024918743228602384,1.4091861808296258e-05,0.012972677338579703,0.23515677486461883,1.7237074092817105e-05,0.00012915942010499485,0.0001928095145449515
AT1G06270,0,0.00021668472372697725,7.207082781213356e-06,2.9036179064774733e-06,0.22844434982130227,6.198539724231392e-06,4.107696535011538e-05,0.00010705510483284657
AT1G06290,0,0.00010834236186348862,0.0,5.801852221336776e-07,0.19701562922513965,0.0,2.9126637319448547e-05,6.839984289026162e-05
AT5G65940,0,0.0014084507042253522,0.0007449968965862652,4.10013709841611e-05,0.24711163883389103,0.0008235568272927085,0.00019734558933633782,0.00017693113096227964
AT1G06390,0,0.0016251354279523294,0.0006139507113223429,0.0002754724079525098,0.25989683276771347,0.0006791214432596449,0.00017120842778493639,0.00017662675603710682
AT1G50990,0,0.0006500541711809318,3.089580539614158e-05,0.00010127772580507076,0.23169343869716352,2.554705398162722e-05,7.441028712981641e-05,0.00015112355572606239
AT2G30340,0,0.0009750812567713976,7.971922326742813e-05,1.7291166465999975e-05,0.24944561636087187,0.00010021349845638244,9.485390880145599e-05,0.0001711225854681932
AT3G11150,0,0.00021668472372697725,4.921931303091299e-06,3.984424651247588e-06,0.20635934057945027,7.991073862829392e-06,3.860981432123362e-05,9.97704562618616e-05
AT3G54030,0,0.0009750812567713976,3.093872139058147e-05,0.00011172919588440306,0.23183519245690692,2.5610470520290716e-05,9.588509061829928e-05,0.0001558836782492552
AT3G60200,0,0.0007583965330444204,0.00019965304994307346,3.644366837250748e-05,0.23701776916680273,0.00021348562912248647,9.400765986609138e-05,0.0001611008882520656
AT4G00710,0,0.0005417118093174431,0.0001676921608986815,0.00013995678661440445,0.23971670902529094,0.00018946995685194265,6.31786230104547e-05,0.00014954720463367007
AT4G35230,0,0.0009750812567713976,3.093872139058147e-05,0.00011172919588440306,0.23183519245690692,2.5610470520290716e-05,9.588509061829928e-05,0.00015588367824925531
AT5G41260,0,0.000866738894907909,8.683823566686073e-05,0.0003602421098273661,0.24007328292517155,0.00010197867570599867,9.275071169863533e-05,0.0001616116186228518
AT5G59010,0,0.000866738894907909,0.00027956407938038827,0.0006369328274680564,0.23994109489944393,0.00029052795852777577,0.00010289502408238494,0.00015823964672331942
AT1G06400,0,0.00021668472372697725,7.130814682153882e-06,1.1142167642470938e-05,0.20724260213136686,1.0533684402856806e-05,4.382940337740409e-05,0.00010125858159894481
AT2G23070,0,0.0011917659804983748,0.0014028832707927213,0.0005199546349753314,0.25741738458908064,0.001466340656014002,0.000189169281406927,0.00016125280042836486
AT4G17720,0,0.0015167930660888408,0.0007445062839482135,0.00026730537519645644,0.2298420419850867,0.00075701864305976,0.00021222117893322852,0.000176222825185322
AT1G06450,0,0.0004333694474539545,0.0001344116219534384,1.7611238542169156e-05,0.24621805209572853,0.00012892854985615507,5.963415025333289e-05,0.00013455452256497184
AT5G21160,0,0.00021668472372697725,2.5980424708327915e-07,7.755331358776562e-07,0.20703091408016017,8.509145763570389e-07,3.8911894277546947e-05,9.671930711791699e-05
AT1G06460,0,0.0006500541711809318,4.0424914352145035e-05,1.1922432161809213e-05,0.2514608150850429,4.872818192184901e-05,8.002248581727691e-05,0.000157027502060573
AT2G24860,0,0.0013001083423618636,0.00020999154502308588,4.458986085064968e-05,0.2622192252619822,0.00021436265215046108,0.00013755712422119487,0.00017828791646990204
AT4G35250,0,0.0007583965330444204,0.0007633738985953669,0.00026698539837497067,0.27913334368998827,0.0007026428773176226,0.00010528794282896301,0.00016291006410160843
AT1G32580,0,0.0011917659804983748,0.00015879889212657474,4.415917439601939e-06,0.23579298712278834,0.0001662935928625957,0.00014496706456869628,0.00017163769173960614
AT1G54770,0,0.0015167930660888408,0.0003140637176520153,6.531417234308802e-05,0.25497733799574335,0.0003031581380215991,0.00016678060375715468,0.00018338878962211193
AT1G72050,0,0.0014084507042253522,0.0006572302019670737,0.00022935053209680357,0.2770833722271413,0.0006760416972659143,0.0001352103145348398,0.0001823359656100442
AT2G32840,0,0.0027085590465872156,0.0012688240546530904,7.702943557692588e-05,0.26776184798403957,0.0012734887824941124,0.0002958944951384918,0.00019343367896034063
AT2G38310,0,0.002058504875406284,0.0009940082927247843,0.0005265671295599929,0.26813254953336524,0.00100743610502592,0.0001924272466192827,0.0001888059062863588
AT2G42260,0,0.0016251354279523294,0.0015698422021288173,4.859599150414869e-05,0.2566971132785256,0.001481692830190237,0.00018127981760028994,0.00018409917257277593
AT3G15360,0,0.0007583965330444204,0.00027649832101521037,3.16239223938113e-05,0.24696459025311712,0.00031350142790808943,0.00010079175800105182,0.00016333205677566983
AT3G17668,0,0.0016251354279523294,0.0006453504179669017,3.1899181878654126e-05,0.2597186992291475,0.0006611890882211604,0.00019081637713449435,0.000184702042389599
AT3G49240,0,0.00021668472372697725,7.92060585750222e-06,3.6865358499931363e-07,0.20426991960888066,1.7064027516569496e-05,4.304636405996511e-05,0.00010034022754850847
AT4G20300,0,0.0018418201516793066,0.001423791803294498,0.00023925292364070116,0.26379068343571244,0.0013594803282157035,0.00020600426390593674,0.00018630399329369474
AT5G02470,0,0.0019501625135427952,0.0011132328919121156,8.009080184447979e-05,0.26955896294793097,0.0011479505932529466,0.00017877616778822508,0.0001877410959545886
AT1G06530,0,0.0003250270855904659,0.0,8.30240605223679e-96,0.00010834236186348862,0.0,0.00010833062506770665,0.0
AT3G58840,0,0.0003250270855904659,0.0,8.30240605223679e-96,0.00010834236186348862,0.0,0.00010833062506770665,0.0
AT1G06620,0,0.00010834236186348862,0.0,8.108230141282594e-06,0.215284944051392,0.0,3.371899353615976e-05,7.084869552661639e-05
AT1G18570,0,0.00552546045503792,0.008644879537452122,0.0005726721968658861,0.2765470534676346,0.008786185831557422,0.0010340614838802505,0.00019430356676255084
AT1G06680,0,0.0007583965330444204,0.0008753030874812433,5.17824787468293e-05,0.2453792553080833,0.0008904620908375078,0.00014790475586244853,0.0001529031880964947
AT1G21250,0,0.00021668472372697725,2.0564863593904326e-05,1.4868007542682406e-05,0.2027634271696369,3.194601710686644e-05,5.3329376157620525e-05,9.242061000543391e-05
AT1G67700,0,0.0003250270855904659,7.465091421004757e-05,7.404637193536367e-07,0.19745305489550066,8.838982030232769e-05,7.843576279531982e-05,0.00010537622086030897
AT3G03380,0,0.0005417118093174431,0.00021734025143014065,1.1093011240910516e-06,0.1981894346795339,0.0002230122672230629,0.00011805957963114902,9.450945577615657e-05
AT4G11660,0,0.0010834236186348862,0.00040457190415690245,1.0299410914203359e-05,0.23686960890450898,0.0004133384772252994,0.00013079127985662144,0.00015966090495192711
AT1G06700,0,0.00010834236186348862,0.0,5.401029710105142e-07,0.19798233547698832,0.0,3.49161129341395e-05,6.236157117346926e-05
AT3G25250,0,0.0007583965330444204,0.0010245913948018404,3.816822418718465e-05,0.24863436481991566,0.0010129883576675074,0.00015614948742715613,0.00014149241929357372
AT1G06740,0,0.0006500541711809318,0.00013915627308774925,2.5295736985282688e-05,0.2587394724507927,0.00014540002706512465,8.231798748365362e-05,0.00015613998033571093
AT1G52240,0,0.0029252437703141928,0.003424162339569878,3.1393484485430774e-05,0.2693673432246176,0.0035872230044629813,0.00038757437408381797,0.00019225830852282556
AT3G44720,0,0.0016251354279523294,0.0002779424371472012,1.995829225783054e-05,0.2544710908357179,0.0002723559165813463,0.00016670678424373,0.0001788153418418114
AT1G06760,0,0.0003250270855904659,0.00022427654567718487,2.71279018517808e-06,0.20649624200427671,0.00023307300697383946,6.732805064194356e-05,0.00010894753196433703
AT4G02390,0,0.0005417118093174431,0.0002105685279819477,6.97404004617723e-08,0.1753597663990443,0.0002105685279819477,0.00011306770063535047,8.21530501418703e-05
AT5G04560,0,0.0006500541711809318,0.0006287810945609682,0.00012314757925019283,0.2338255678381805,0.0006670226415061066,0.0001225617062667381,0.0001397990058908771
AT1G06770,0,0.0003250270855904659,0.0,1.887530427311853e-07,0.19354179098915197,0.0,4.7439804239790925e-05,6.734806616065944e-05
AT1G06790,0,0.0004333694474539545,7.561142071102959e-06,4.1146460829618047e-07,0.20351626167645484,1.2470000148841508e-05,7.051670692069645e-05,0.00012814566160122785
AT1G11430,0,0.002058504875406284,0.0007656831981138098,7.352615054222078e-06,0.24211407589611642,0.0007648420665303828,0.00024368264625328174,0.0001759908370036192
AT2G33430,0,0.002058504875406284,0.0010365046256677298,1.1512540262270575e-05,0.24403943634061837,0.0010415462350697314,0.00024456765635671275,0.0001768416896800398
AT4G20020,0,0.001733477789815818,0.0002974911670541944,1.1281304890459522e-06,0.21343440245953135,0.0003228187136610844,0.00022473398037311796,0.00016634580257084906
AT5G62950,0,0.00021668472372697725,2.9204928034877905e-05,9.074173996194587e-06,0.21807532566076573,3.6581542003792766e-05,4.3527905608957635e-05,9.916567410508584e-05
AT1G06830,0,0.00010834236186348862,0.0,1.2179017230182049e-06,0.20709978827632305,0.0,2.86966392082395e-05,7.065702512960787e-05
AT1G06840,0,0.0030335861321776816,3.8831424442027055e-06,0.01091669053480267,0.22890635052877298,4.220978746710661e-06,0.00013776795738738653,0.00019541432556928226
AT1G07560,0,0.005742145178764897,0.00028351098893656816,0.04636011125538323,0.2630661150024903,0.00024806081105078364,0.0002645865010279505,0.00020165433122132893
AT1G51810,0,0.0023835319609967496,3.453617901047746e-05,0.004691952777535616,0.23836611848131997,4.056003500750288e-05,0.00012178319597656376,0.00019173573000986157
AT1G72460,0,0.003791982665222102,4.759771801382593e-05,0.009176691183134068,0.2364005856194565,5.0159520852657606e-05,0.00018261112733497663,0.00019781783253153092
AT2G16250,0,0.005742145178764897,0.00046413132271049223,0.023155889508111864,0.2622192252619822,0.0005271845691753622,0.0002802672938836772,0.00020156028506468276
AT2G26330,0,0.004983748645720477,0.0001738509938007883,0.025295636535845985,0.2592165959797901,0.00018173280099928308,0.0002272712378863961,0.00020009481346999232
AT2G27060,0,0.004550379198266522,0.0001992500435289017,0.02446327314270354,0.2557029805783506,0.00019184742249133479,0.00021389988742611727,0.0001996628589077293
AT2G45340,0,0.008017334777898158,0.0004790276314944384,0.04876653089522406,0.2657371219938562,0.00037378111265568654,0.0003628176456027712,0.00020358333782643544
AT3G02880,0,0.009100758396533045,0.002909915756002558,0.05084226447387777,0.27740086542849646,0.0021980739335331506,0.00043875564262655184,0.00020429352621857902
AT3G08680,0,0.004550379198266522,0.00012315027582869426,0.028279049925565427,0.25509674784230946,0.00010999458751459611,0.00020636760037662626,0.0001996918816104617
AT3G13380,0,0.003683640303358613,1.9606398512452135e-05,0.008907373427462173,0.23478301743036295,2.213569991408748e-05,0.0001694725476661046,0.00019683752696218943
AT3G14350,0,0.007367280606717226,0.000638264821062193,0.03402157113412671,0.25919346884855027,0.0005523946480567965,0.00034244528822632706,0.0002029906479212003
AT3G17840,0,0.008450704225352112,0.0009520645888283992,0.05265659351268423,0.26659876999885296,0.0008400623915991973,0.0004006542799865713,0.00020368994632543734
AT3G20190,0,0.009209100758396533,0.0010857310043238004,0.05774992982831281,0.26677013743595046,0.0009446269448279862,0.00041981083179903135,0.00020427180908406045
AT3G42880,0,0.0023835319609967496,3.709563534042569e-05,0.00777271123952623,0.23907229159326573,4.4328816948480794e-05,0.00011891501848278318,0.00019201294370365236
AT3G50230,0,0.004875406283856988,0.00013118108547544168,0.009516979246457903,0.24039112922445188,0.00014238477776844916,0.0002338299763088039,0.00020010790909597023
AT4G03390,0,0.004008667388949079,2.8913510056042005e-05,0.010248247600223413,0.2411293821943477,3.2934997364102026e-05,0.00018261074565834054,0.00019838206570981502
AT4G20140,0,0.006175514626218852,0.0003678034506623208,0.03572369896704629,0.2657452247235182,0.00031711162479590996,0.00028786395464231384,0.00020207699508366177
AT4G22130,0,0.006392199349945829,0.0004301406843943713,0.02171035914239886,0.25845557338253616,0.00046647171380029934,0.000298353981927993,0.00020221304566466188
AT4G22730,0,0.00628385698808234,0.00014861683268391123,0.032428272309873635,0.26002089593748146,0.00013223025047347838,0.00027512336054073664,0.00020213277669405726
AT4G23740,0,0.008017334777898158,0.0005944151323849059,0.038141157147523884,0.2577142465560501,0.0005490598661414918,0.00037477761409766553,0.00020351738171418374
AT5G06820,0,0.0058504875406283855,0.00030764950306928296,0.03761134735257222,0.26314554317730987,0.0002802303396027814,0.0002739094134237219,0.00020167350040122865
AT5G07180,0,0.0030335861321776816,6.446569153386897e-05,0.007605886622893972,0.23864024506537343,7.607875543436311e-05,0.00015091281570018687,0.0001952177177298507
AT5G16590,0,0.009967497291440953,0.002042245644016505,0.044931769418401726,0.2732351127075431,0.002057899402166821,0.0004859345874885881,0.00020455750778575183
AT5G51560,0,0.006717226435536294,0.0001654889868443183,0.016453962387154228,0.24507565350746588,0.00018891647839175817,0.0003021563216418559,0.00020245206693186908
AT5G53320,0,0.004333694474539545,8.121524335695387e-05,0.010175652514213217,0.2436914324469439,8.389117130219095e-05,0.00020388468222376176,0.0001991447651275807
AT5G56040,0,0.004550379198266522,0.0014993062770979465,0.03413988080995048,0.2708406224566488,0.001064672794144663,0.00023271344848291824,0.00019995260279259255
AT5G63710,0,0.008884073672806067,0.0011025143275797205,0.04066952254352811,0.2662648292201058,0.001009154662296594,0.0004247883460308787,0.0002039960569258107
AT1G10170,0,0.0005417118093174431,7.993022037377607e-07,1.6163338877840883e-05,0.24078297021860157,9.754965232974106e-07,5.155451538418279e-05,0.00015095802508280739
AT1G19860,0,0.004333694474539545,0.0016282177556067895,0.00014027057165798629,0.28188693932442277,0.0016137026790365525,0.00034979097400178054,0.00019932962255280622
AT1G27280,0,0.0006500541711809318,4.0643387021873325e-06,1.1211923034291126e-05,0.24263308435502512,5.2687229757848845e-06,6.172981490314814e-05,0.00015763652756707185
